group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,137471.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,160577.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,134761.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,133581.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,134199.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,133442.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,133471.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,137700.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,140907.0,ns,2
heuristic_bench,Single threaded,vc-exact_029.gr,13431,elements,134090.0,ns,2
