group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,1533862.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,512538.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,523188.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,530713.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,857262.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,611316.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,718260.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,1661229.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,546103.0,ns,1
heuristic_bench,Multi threaded,vc-exact_063.gr,200,elements,1009120.0,ns,1
