group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,131288.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,134596.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,129979.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,138132.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,129735.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,129205.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,127843.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,129539.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,128731.0,ns,1
heuristic_bench,Single threaded,vc-exact_149.gr,26300,elements,129114.0,ns,1
