group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,451502.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,520394.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,375550.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,420262.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,447828.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,375121.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,384492.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,445059.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,437892.0,ns,1
heuristic_bench,Multi threaded,vc-exact_075.gr,26300,elements,372358.0,ns,1
