group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,26628.0,ns,3
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,47105.0,ns,6
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,70366.0,ns,9
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,94337.0,ns,12
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,117292.0,ns,15
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,140313.0,ns,18
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,162413.0,ns,21
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,186359.0,ns,24
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,228228.0,ns,27
heuristic_bench,Single threaded,vc-exact_200.gr,1150,elements,253221.0,ns,30
