group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,232407.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,237989.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,231025.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,249027.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,261620.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,268514.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,222777.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,226317.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,231695.0,ns,1
heuristic_bench,Single threaded,vc-exact_013.gr,45307,elements,240725.0,ns,1
