group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1703615.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1701234.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1650521.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1731723.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1626379.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1672258.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1646553.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1650603.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1639996.0,ns,1
heuristic_bench,heuristic basic,"graph: vc-exact_032.gr, vetices: 1490, edges: 2680",1490,elements,1650917.0,ns,1
