group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,182043.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,177501.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,181685.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,182948.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,179351.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,185549.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,181880.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,194949.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,178639.0,ns,1
heuristic_bench,Single threaded,vc-exact_023.gr,27717,elements,187026.0,ns,1
